-50	10	20	197.677034698856
-50	20	20	182.765155338312
-50	30	20	168.976900371350
-50	40	20	159.701901517991
-50	50	20	156.931436262309
-50	60	20	160.968270371179
-50	70	20	170.621556507954
-50	80	20	184.030189530055
-50	90	20	199.451483542508
-50	100	20	212.750016999666
-40	-100	20	197.981606407865
-40	-90	20	192.046935545490
-40	-80	20	188.616600071168
-40	-70	20	188.336566234773
-40	-60	20	191.715998626605
-40	-50	20	198.741999373345
-40	-40	20	208.239624684932
-40	-30	20	217.701651543025
-40	-20	20	223.854171921754
-40	-10	20	223.915657103286
-40	0	20	216.987696280319
-40	10	20	204.665010696819
-40	20	20	190.415716644133
-40	30	20	178.188317365564
-40	40	20	171.108559588758
-40	50	20	170.759870895828
-40	60	20	176.923349942532
-40	70	20	187.586380876755
-40	80	20	199.498130147749
-40	90	20	209.595627795777
-40	100	20	215.331730931525
-30	-100	20	208.644234016214
-30	-90	20	211.407963154920
-30	-80	20	210.528154119573
-30	-70	20	209.080340315800
-30	-60	20	210.078434975092
-30	-50	20	214.719014979189
-30	-40	20	222.202673590969
-30	-30	20	230.039161214299
-30	-20	20	234.854746952945
-30	-10	20	233.808748730836
-30	0	20	226.107016202000
-30	10	20	213.606488248031
-30	20	20	200.020374829539
-30	30	20	189.350494290952
-30	40	20	184.566958222842
-30	50	20	186.924078526962
-30	60	20	195.595373688670
-30	70	20	207.361648364718
-30	80	20	216.944793090254
-30	90	20	219.724159892075
-30	100	20	216.576804750344
-20	-100	20	215.206029342142
-20	-90	20	225.686634274711
-20	-80	20	227.819944010701
-20	-70	20	225.721324834338
-20	-60	20	224.724479770106
-20	-50	20	227.321428800312
-20	-40	20	233.115852600691
-20	-30	20	239.614643771707
-20	-20	20	243.319385909743
-20	-10	20	241.313275045632
-20	0	20	232.885862639284
-20	10	20	220.123536391004
-20	20	20	206.963420753704
-20	30	20	197.476064392197
-20	40	20	194.501651629039
-20	50	20	198.952770253548
-20	60	20	209.343035855394
-20	70	20	221.300826064826
-20	80	20	228.115209867377
-20	90	20	225.000116498212
-20	100	20	216.062959750847
-10	-100	20	216.415888886659
-10	-90	20	228.503335346073
-10	-80	20	231.315392513997
-10	-70	20	229.022847865932
-10	-60	20	227.516262669173
-10	-50	20	229.650612705311
-10	-40	20	235.125630029035
-10	-30	20	241.381816039207
-10	-20	20	244.785529432522
-10	-10	20	242.331888116184
-10	0	20	233.385297181844
-10	10	20	220.266736608380
-10	20	20	207.152687841024
-10	30	20	198.193382214491
-10	40	20	196.096033554116
-10	50	20	201.450762164808
-10	60	20	212.303329205939
-10	70	20	223.814507538331
-10	80	20	229.230168510869
-10	90	20	224.576920445934
-10	100	20	214.841878113949
0	-100	20	211.712743038852
0	-90	20	218.121387184476
0	-80	20	218.275595962452
0	-70	20	216.024380646549
0	-60	20	215.750574838174
0	-50	20	219.383806450492
0	-40	20	226.266368301232
0	-30	20	233.676471977273
0	-20	20	237.823239422442
0	-10	20	235.585794792585
0	0	20	226.393588732232
0	10	20	212.835646304171
0	20	20	199.380337568145
0	30	20	190.291359896687
0	40	20	188.165598519909
0	50	20	193.368418569916
0	60	20	203.836403530536
0	70	20	215.098406806921
0	80	20	221.436953513230
0	90	20	219.654935367203
0	100	20	213.389701565893
10	-100	20	200.025682501810
10	-90	20	197.197074147382
10	-80	20	193.828189835903
10	-70	20	192.259607736050
10	-60	20	194.368906022702
10	-50	20	200.694337449535
10	-40	20	210.073673874458
10	-30	20	219.580015964245
10	-20	20	225.206444066495
10	-10	20	223.632969524496
10	0	20	214.316372204755
10	10	20	200.165055376495
10	20	20	186.033588981793
10	30	20	176.369496646824
10	40	20	173.706217301060
10	50	20	178.278163468342
10	60	20	188.150184026056
10	70	20	199.637248950077
10	80	20	208.453587506405
10	90	20	212.079562704061
10	100	20	211.789556994888
20	-100	20	185.159321475895
20	-90	20	174.509034430759
20	-80	20	168.654561084522
20	-70	20	168.018657305544
20	-60	20	172.405479929194
20	-50	20	181.321385520168
20	-40	20	193.237090921895
20	-30	20	205.005710131689
20	-20	20	212.283404971169
20	-10	20	211.392486867383
20	0	20	201.743014113663
20	10	20	186.639227105015
20	20	20	171.472360940378
20	30	20	160.985036786835
20	40	20	157.693354823977
20	50	20	161.712162699646
20	60	20	171.212851410216
20	70	20	183.203767103507
20	80	20	194.685760462793
20	90	20	203.824909994928
20	100	20	209.940215262623
30	-100	20	175.222474275031
30	-90	20	159.626370657134
30	-80	20	152.153164209708
30	-70	20	151.808853967470
30	-60	20	157.368163692834
30	-50	20	167.917920360533
30	-40	20	181.753626754628
30	-30	20	195.462393729607
30	-20	20	204.176333751731
30	-10	20	203.631696108839
30	0	20	193.093437055858
30	10	20	176.388935299716
30	20	20	159.683111389200
30	30	20	148.181582604544
30	40	20	144.429116814855
30	50	20	148.360844541452
30	60	20	158.049171926297
30	70	20	170.806915757900
30	80	20	184.507210565790
30	90	20	197.974907398604
30	100	20	209.110133607299
40	-100	20	174.640171052252
40	-90	20	157.371198849650
40	-80	20	148.461366684419
40	-70	20	147.201777745811
40	-60	20	152.531662471922
40	-50	20	163.627132419875
40	-40	20	178.718037633952
40	-30	20	194.026952786747
40	-20	20	203.924239984874
40	-10	20	203.275505771954
40	0	20	191.081564947045
40	10	20	171.879693650418
40	20	20	152.953859736872
40	30	20	140.214736905162
40	40	20	136.297614398142
40	50	20	140.862898628744
40	60	20	151.555914478307
40	70	20	165.383797499826
40	80	20	180.432324516143
40	90	20	196.053924813154
40	100	20	209.640885796976
50	-100	20	183.461067489855
50	-90	20	167.340198162297
50	-80	20	156.797038040552
50	-70	20	153.359238328546
50	-60	20	157.253065354703
50	-50	20	168.091636014957
50	-40	20	184.038450680714
50	-30	20	200.827345513035
50	-20	20	211.842656528501
50	-10	20	210.793621185903
50	0	20	196.262816254533
50	10	20	173.667236651536
50	20	20	151.814817174411
50	30	20	137.631250283999
50	40	20	133.952810927510
50	50	20	140.115249392679
50	60	20	152.981165253895
50	70	20	168.463039932469
50	80	20	183.906042877089
50	90	20	198.926602477312
50	100	20	211.584640166202
60	-100	20	197.463819740342
60	-90	20	184.458070835785
60	-80	20	172.441912270773
60	-70	20	166.212037018114
60	-60	20	168.099174783688
60	-50	20	178.312788049891
60	-40	20	194.881301417052
60	-30	20	213.038734718837
60	-20	20	225.193988363758
60	-10	20	223.843805314111
60	0	20	206.969203601098
60	10	20	180.732413539069
60	20	20	155.681145972895
60	30	20	140.057233470018
60	40	20	137.105556509506
60	50	20	145.940077112607
60	60	20	162.409069416632
60	70	20	180.519315511892
60	80	20	195.598036764110
60	90	20	206.979182709755
60	100	20	214.808938808535
70	-100	20	209.360506445369
70	-90	20	201.016028161367
70	-80	20	188.721085968359
70	-70	20	180.444534090143
70	-60	20	180.679232889614
70	-50	20	190.100561362497
70	-40	20	206.538777873888
70	-30	20	225.068311228095
70	-20	20	237.804471985339
70	-10	20	236.747900282488
70	0	20	219.191685616631
70	10	20	191.002968629217
70	20	20	163.859232376213
70	30	20	147.392332567615
70	40	20	145.606075794707
70	50	20	157.693555766849
70	60	20	178.527781122666
70	70	20	199.846088320831
70	80	20	213.758328602709
70	90	20	218.715516622413
70	100	20	218.347842831905
80	-100	20	214.498002776980
80	-90	20	210.894572228849
80	-80	20	200.810738617004
80	-70	20	192.848176418477
80	-60	20	192.430604659086
80	-50	20	200.325362534512
80	-40	20	214.280250379296
80	-30	20	230.025923380579
80	-20	20	241.166752818038
80	-10	20	241.163475089478
80	0	20	226.982080914609
80	10	20	201.961644221169
80	20	20	176.519037239130
80	30	20	161.062930059285
80	40	20	160.609390848297
80	50	20	174.734438782004
80	60	20	197.693356549220
80	70	20	219.943828134954
80	80	20	231.140155994763
80	90	20	228.470491695089
80	100	20	219.040664361871
90	-100	20	212.768249960903
90	-90	20	213.966569140579
90	-80	20	208.976080878908
90	-70	20	204.175795187338
90	-60	20	203.888572878760
90	-50	20	208.507373433710
90	-40	20	216.309683041149
90	-30	20	224.568524036582
90	-20	20	230.820586148155
90	-10	20	231.958999428740
90	0	20	225.640688986864
90	10	20	211.293400495236
90	20	20	194.035436755800
90	30	20	183.181481514253
90	40	20	183.698427414665
90	50	20	195.438941878989
90	60	20	213.399257964321
90	70	20	229.141457871695
90	80	20	234.730729579000
90	90	20	226.754872061535
90	100	20	212.743275283602
100	-100	20	207.986800595259
100	-90	20	213.407003635150
100	-80	20	214.346581413920
100	-70	20	213.746778537246
100	-60	20	213.667967841686
100	-50	20	214.118150535522
100	-40	20	214.600881163000
100	-30	20	214.539305740765
100	-20	20	215.254358047295
100	-10	20	216.759365526907
100	0	20	217.984410908611
100	10	20	216.481535241149
100	20	20	211.552445083689
100	30	20	208.189825933106
100	40	20	209.038443527235
100	50	20	214.059408319086
100	60	20	221.125649168597
100	70	20	225.520850978910
100	80	20	224.567972519814
100	90	20	215.811891238080
100	100	20	203.771265787290
-100	-100	30	206.689400385863
-100	-90	30	206.038792503933
-100	-80	30	202.671781957619
-100	-70	30	199.473723164093
-100	-60	30	198.490050293815
-100	-50	30	199.982889254022
-100	-40	30	203.076861818842
-100	-30	30	206.404736429770
-100	-20	30	209.136091231023
-100	-10	30	210.864879658397
-100	0	30	211.363171123282
-100	10	30	210.147740763637
-100	20	30	206.716273087977
-100	30	30	201.507438666736
-100	40	30	196.544731360864
-100	50	30	195.036031521136
-100	60	30	198.910069607687
-100	70	30	207.461725890488
-100	80	30	216.439252323152
-100	90	30	219.493738080487
-100	100	30	215.987101040683
-90	-100	30	206.283817145175
-90	-90	30	202.032248331591
-90	-80	30	195.889083970442
-90	-70	30	191.588918795071
-90	-60	30	191.353892113066
-90	-50	30	195.152940597109
-90	-40	30	201.336145642797
-90	-30	30	207.613998649952
-90	-20	30	212.238042540014
-90	-10	30	214.156318579529
-90	0	30	212.863986045673
-90	10	30	207.870986190092
-90	20	30	199.124987210327
-90	30	30	188.467989974118
-90	40	30	179.629003543224
-90	50	30	176.746378441645
-90	60	30	182.341430555853
-90	70	30	195.780260992611
-90	80	30	212.020572409930
-90	90	30	222.510108689452
-90	100	30	223.413202715941
-80	-100	30	201.796600548215
-80	-90	30	193.808472071676
-80	-80	30	185.961730951279
-80	-70	30	181.698973490328
-80	-60	30	182.646067066316
-80	-50	30	188.449348677961
-80	-40	30	197.161503415612
-80	-30	30	205.969680537004
-80	-20	30	212.261778033613
-80	-10	30	214.201723711064
-80	0	30	210.916452109826
-80	10	30	202.299134731609
-80	20	30	189.441246349799
-80	30	30	175.447252047932
-80	40	30	164.696390589789
-80	50	30	161.144286157960
-80	60	30	166.933507673325
-80	70	30	181.387323856861
-80	80	30	200.097351154167
-80	90	30	215.451492396951
-80	100	30	222.333625748854
-70	-100	30	195.114468874638
-70	-90	30	184.252392681265
-70	-80	30	176.035312332225
-70	-70	30	172.787515025758
-70	-60	30	175.174448523590
-70	-50	30	182.558458410750
-70	-40	30	192.992962444354
-70	-30	30	203.494237768897
-70	-20	30	210.869065424034
-70	-10	30	212.627227897780
-70	0	30	207.657771188874
-70	10	30	196.458810212519
-70	20	30	181.294873029890
-70	30	30	166.036731808786
-70	40	30	154.965233539787
-70	50	30	151.344025069264
-70	60	30	156.604538268390
-70	70	30	169.943435629355
-70	80	30	188.108142657188
-70	90	30	205.799849076541
-70	100	30	217.665153364142
-60	-100	30	190.354746306955
-60	-90	30	178.774398105873
-60	-80	30	171.283666840167
-60	-70	30	169.291449170150
-60	-60	30	172.846211726885
-60	-50	30	181.200547997910
-60	-40	30	192.520712881054
-60	-30	30	203.820969195032
-60	-20	30	211.596591246623
-60	-10	30	212.956654818166
-60	0	30	206.739694548192
-60	10	30	194.032965701396
-60	20	30	177.953991238128
-60	30	30	162.725591575218
-60	40	30	152.284211587101
-60	50	30	149.199243614325
-60	60	30	154.256264117030
-60	70	30	166.432589170767
-60	80	30	183.157292320197
-60	90	30	200.691791097800
-60	100	30	214.145909616271
-50	-100	30	191.503455555481
-50	-90	30	181.807547782970
-50	-80	30	175.809359760310
-50	-70	30	174.709387242773
-50	-60	30	178.655405158265
-50	-50	30	187.112873613078
-50	-40	30	198.438328216820
-50	-30	30	209.693287144446
-50	-20	30	217.214600763818
-50	-10	30	217.913038331873
-50	0	30	210.700800347875
-50	10	30	197.146355722700
-50	20	30	180.923984999080
-50	30	30	166.407667128917
-50	40	30	157.217514157665
-50	50	30	155.386235251180
-50	60	30	161.133909759470
-50	70	30	172.947352914965
-50	80	30	188.022286041386
-50	90	30	202.968927359582
-50	100	30	213.938312118209
-40	-100	30	198.475249498670
-40	-90	30	193.542365842242
-40	-80	30	189.907190962744
-40	-70	30	189.249952977346
-40	-60	30	192.662922864437
-40	-50	30	200.274194356739
-40	-40	30	210.756294095886
-40	-30	30	221.232297091638
-40	-20	30	227.937090891937
-40	-10	30	227.685808531085
-40	0	30	219.514832619389
-40	10	30	205.377659011321
-40	20	30	189.336598516981
-40	30	30	175.862294350230
-40	40	30	168.353655063658
-40	50	30	168.422800498668
-40	60	30	175.681963201845
-40	70	30	187.728634513118
-40	80	30	200.698787196583
-40	90	30	210.844826527002
-40	100	30	216.123949804451
-30	-100	30	206.867231374248
-30	-90	30	208.925318193205
-30	-80	30	208.660698850476
-30	-70	30	208.362537017755
-30	-60	30	210.692963517396
-30	-50	30	216.854792608801
-30	-40	30	225.976091160507
-30	-30	30	235.254532721574
-30	-20	30	240.831593942583
-30	-10	30	239.457310507337
-30	0	30	230.297155392127
-30	10	30	215.627983108649
-30	20	30	199.824182958376
-30	30	30	187.450855000979
-30	40	30	181.746650692060
-30	50	30	183.930368499030
-30	60	30	192.897430586293
-30	70	30	205.060114449743
-30	80	30	215.151218332054
-30	90	30	219.153765362265
-30	100	30	217.801601140245
-20	-100	30	212.499907898401
-20	-90	30	220.408291720134
-20	-80	30	223.274012881418
-20	-70	30	223.423608129847
-20	-60	30	224.839521780709
-20	-50	30	229.748809635831
-20	-40	30	237.715242418462
-20	-30	30	245.989528913532
-20	-20	30	250.606408641632
-20	-10	30	248.245304404576
-20	0	30	238.185728888319
-20	10	30	222.993277258236
-20	20	30	207.323062278481
-20	30	30	195.832992731860
-20	40	30	191.615061116266
-20	50	30	195.495085351205
-20	60	30	205.662582889278
-20	70	30	217.497332722275
-20	80	30	224.817347163984
-20	90	30	223.972516272992
-20	100	30	218.068354381187
-10	-100	30	213.308502574016
-10	-90	30	222.382039793660
-10	-80	30	225.851551462147
-10	-70	30	226.016632263041
-10	-60	30	227.182687820003
-10	-50	30	231.844461261268
-10	-40	30	239.653518878682
-10	-30	30	247.794905239992
-10	-20	30	252.156608580269
-10	-10	30	249.321370792901
-10	0	30	238.660116038109
-10	10	30	223.012474644816
-10	20	30	207.307197121416
-10	30	30	196.291691623329
-10	40	30	192.918483033000
-10	50	30	197.688509215009
-10	60	30	208.347556828553
-10	70	30	219.878318196010
-10	80	30	226.090390144863
-10	90	30	223.926106331973
-10	100	30	217.193233444251
0	-100	30	208.510627734391
0	-90	30	213.147361917291
0	-80	30	213.944653174896
0	-70	30	213.436866973071
0	-60	30	215.122915190954
0	-50	30	220.787146551471
0	-40	30	229.703885624300
0	-30	30	238.836060380024
0	-20	30	243.865655123997
0	-10	30	241.229975071790
0	0	30	230.358474203316
0	10	30	214.365564484428
0	20	30	198.471049200903
0	30	30	187.523974077300
0	40	30	184.367714094711
0	50	30	189.316359885837
0	60	30	200.061503573012
0	70	30	211.906003244208
0	80	30	219.343543287911
0	90	30	219.625130036355
0	100	30	215.576585529316
10	-100	30	198.338549708014
10	-90	30	195.390184140356
10	-80	30	192.078263775028
10	-70	30	190.795293482448
10	-60	30	193.547048241539
10	-50	30	200.966116183955
10	-40	30	211.767097660134
10	-30	30	222.626386901582
10	-20	30	228.960439339674
10	-10	30	226.981043794116
10	0	30	216.125418743604
10	10	30	199.799052896659
10	20	30	183.562803941225
10	30	30	172.404356121912
10	40	30	169.096375070997
10	50	30	173.876894986936
10	60	30	184.642126944133
10	70	30	197.412322580865
10	80	30	207.665494216305
10	90	30	212.736089247294
10	100	30	213.558072523016
20	-100	30	186.210339463296
20	-90	30	176.184372552434
20	-80	30	169.385126150019
20	-70	30	167.577058917386
20	-60	30	171.368045757627
20	-50	30	180.459454495765
20	-40	30	193.137278333193
20	-30	30	205.813590601923
20	-20	30	213.566862504183
20	-10	30	212.265138772997
20	0	30	201.288363785248
20	10	30	184.379628047580
20	20	30	167.542753656945
20	30	30	155.975660876329
20	40	30	152.408043958903
20	50	30	157.016664446192
20	60	30	167.908527664271
20	70	30	181.794793894623
20	80	30	195.096767753761
20	90	30	205.264646814432
20	100	30	211.414316373394
30	-100	30	178.005865139045
30	-90	30	163.316395349901
30	-80	30	154.173533450267
30	-70	30	151.812614171354
30	-60	30	156.072272076460
30	-50	30	166.210548284117
30	-40	30	180.297173452620
30	-30	30	194.494000409393
30	-20	30	203.429305021748
30	-10	30	202.471167521827
30	0	30	190.874178927088
30	10	30	172.816113173933
30	20	30	154.923240662931
30	30	30	142.729787076797
30	40	30	138.951220658353
30	50	30	143.642215488836
30	60	30	154.936856510281
30	70	30	169.915068194056
30	80	30	185.645096583418
30	90	30	199.749472044542
30	100	30	210.038112740687
40	-100	30	177.055958684059
40	-90	30	160.799277225164
40	-80	30	150.294062109477
40	-70	30	147.057528472290
40	-60	30	151.044655879500
40	-50	30	161.548050465018
40	-40	30	176.569649987711
40	-30	30	191.981257828701
40	-20	30	201.812981110636
40	-10	30	200.753568359981
40	0	30	187.860714073301
40	10	30	167.881674184181
40	20	30	148.319575528221
40	30	30	135.236683193948
40	40	30	131.387204071788
40	50	30	136.614885222260
40	60	30	148.785107696260
40	70	30	164.815408799651
40	80	30	181.886559765354
40	90	30	197.778238911214
40	100	30	209.856271575544
50	-100	30	183.395792403559
50	-90	30	168.418712158340
50	-80	30	157.284404514317
50	-70	30	152.793351409887
50	-60	30	155.885715018170
50	-50	30	166.255221374840
50	-40	30	181.895360661214
50	-30	30	198.327193207763
50	-20	30	208.876162916900
50	-10	30	207.420099549407
50	0	30	192.731880708404
50	10	30	170.197874476783
50	20	30	148.435785399639
50	30	30	134.268793079759
50	40	30	130.594071620609
50	50	30	136.993077089175
50	60	30	150.741487103867
50	70	30	167.935145146394
50	80	30	185.136299915969
50	90	30	200.160171438937
50	100	30	210.988466700190
60	-100	30	193.923535119009
60	-90	30	182.267044478834
60	-80	30	171.311307329294
60	-70	30	165.571280526542
60	-60	30	167.516130741834
60	-50	30	177.437981445182
60	-40	30	193.336590604608
60	-30	30	210.430146615787
60	-20	30	221.490342501337
60	-10	30	219.711898876665
60	0	30	203.487455648352
60	10	30	178.589538405935
60	20	30	154.700644358591
60	30	30	139.579124261146
60	40	30	136.442553090096
60	50	30	144.671012021352
60	60	30	160.716749319719
60	70	30	179.211171668511
60	80	30	195.291255934326
60	90	30	206.664664829944
60	100	30	213.110027607735
70	-100	30	203.372764360131
70	-90	30	196.278306771562
70	-80	30	186.770127565040
70	-70	30	180.607231974396
70	-60	30	181.666673062576
70	-50	30	190.771829163563
70	-40	30	205.968939750903
70	-30	30	222.517699270565
70	-20	30	233.375132104357
70	-10	30	231.791876859405
70	0	30	215.770369619021
70	10	30	190.538689165144
70	20	30	166.017135918290
70	30	30	150.778855238538
70	40	30	148.569269369065
70	50	30	158.769363620695
70	60	30	177.018830268352
70	70	30	196.256703932423
70	80	30	209.785079633684
70	90	30	215.197886071762
70	100	30	215.016811769154
80	-100	30	208.257186892613
80	-90	30	205.758095840168
80	-80	30	199.271416489652
80	-70	30	194.284474584547
80	-60	30	195.020293245237
80	-50	30	202.462985625563
80	-40	30	214.867830967696
80	-30	30	228.257806067244
80	-20	30	237.219159727172
80	-10	30	236.490846686691
80	0	30	223.958774755436
80	10	30	202.805080633757
80	20	30	181.227364383752
80	30	30	167.791306128128
80	40	30	166.693346910108
80	50	30	177.530763104782
80	60	30	195.602130850587
80	70	30	213.030037821281
80	80	30	222.302643862393
80	90	30	221.122326208254
80	100	30	214.419748860813
90	-100	30	208.161395988012
90	-90	30	209.782140928239
90	-80	30	207.668812056371
90	-70	30	205.465999031491
90	-60	30	206.284482183856
90	-50	30	210.830370415852
90	-40	30	217.936488749990
90	-30	30	225.212051010253
90	-20	30	230.286947953803
90	-10	30	230.576795574372
90	0	30	224.448406759137
90	10	30	212.308712220285
90	20	30	198.376888682723
90	30	30	189.441072708176
90	40	30	189.179666718781
90	50	30	197.420722251823
90	60	30	210.381734253444
90	70	30	221.457176911650
90	80	30	224.981807773541
90	90	30	219.192084885380
90	100	30	209.311967876107
100	-100	30	205.626130754889
100	-90	30	210.343541443049
100	-80	30	212.461241223062
100	-70	30	213.297652931873
100	-60	30	214.207624704406
100	-50	30	215.503435989302
100	-40	30	216.889788615515
100	-30	30	217.880788087324
100	-20	30	218.891891960749
100	-10	30	219.703586457819
100	0	30	219.498601056896
100	10	30	217.064436969801
100	20	30	212.683606631556
100	30	30	209.625736431490
100	40	30	209.733447507591
100	50	30	212.996797914040
100	60	30	217.812659178034
100	70	30	220.613263141387
100	80	30	218.875698002440
100	90	30	211.633883011289
100	100	30	202.478806931618
-100	-100	40	202.501966524255
-100	-90	40	202.043320033991
-100	-80	40	200.495136996409
-100	-70	40	199.049831749652
-100	-60	40	198.728537042613
-100	-50	40	199.795413115064
-100	-40	40	201.853708192406
-100	-30	40	204.142761370719
-100	-20	40	206.057313156892
-100	-10	40	207.218977646574
-100	0	40	207.380383160191
-100	10	40	206.306950202428
-100	20	40	203.949552502783
-100	30	40	200.801668137423
-100	40	40	198.065211927234
-100	50	40	197.314707970151
-100	60	40	199.314498614739
-100	70	40	203.433407678885
-100	80	40	207.539080867249
-100	90	40	209.021287278840
-100	100	40	207.688544879245
-90	-100	40	201.841871016319
-90	-90	40	199.241924599338
-90	-80	40	195.874994480659
-90	-70	40	193.571059330585
-90	-60	40	193.605582168760
-90	-50	40	196.099737861598
-90	-40	40	200.166315884623
-90	-30	40	204.402800869980
-90	-20	40	207.555645291179
-90	-10	40	208.773241433749
-90	0	40	207.612615887422
-90	10	40	203.926350028056
-90	20	40	198.098916971202
-90	30	40	191.510954646680
-90	40	40	186.421694320770
-90	50	40	185.146449426867
-90	60	40	188.813039875310
-90	70	40	196.541303824740
-90	80	40	205.222799479865
-90	90	40	210.795880713139
-90	100	40	211.843371060659
-80	-100	40	199.282070876102
-80	-90	40	194.323158722936
-80	-80	40	189.429740447982
-80	-70	40	186.690663198700
-80	-60	40	187.294367919239
-80	-50	40	191.157770586920
-80	-40	40	197.059435836144
-80	-30	40	203.103527258822
-80	-20	40	207.403823922449
-80	-10	40	208.570101659322
-80	0	40	205.946078450777
-80	10	40	199.651837125837
-80	20	40	190.776549261940
-80	30	40	181.553486982553
-80	40	40	174.867519888835
-80	50	40	173.238213087625
-80	60	40	177.778700150508
-80	70	40	187.496368098064
-80	80	40	199.116052636012
-80	90	40	208.233577065176
-80	100	40	212.483342632866
-70	-100	40	195.861862408798
-70	-90	40	189.021326101160
-70	-80	40	183.302187414404
-70	-70	40	180.676715739370
-70	-60	40	182.019831257701
-70	-50	40	187.047447378077
-70	-40	40	194.368585795762
-70	-30	40	201.786166960765
-70	-20	40	206.922913639711
-70	-10	40	207.920662790498
-70	0	40	203.981368238757
-70	10	40	195.606930540326
-70	20	40	184.625362398053
-70	30	40	173.898462725047
-70	40	40	166.515311840003
-70	50	40	164.815652843822
-70	60	40	169.649079610793
-70	70	40	179.962056022203
-70	80	40	192.804716263557
-70	90	40	204.203905344424
-70	100	40	211.219540245258
-60	-100	40	193.611680398247
-60	-90	40	186.228922023178
-60	-80	40	180.629003722208
-60	-70	40	178.548418879817
-60	-60	40	180.626158789994
-60	-50	40	186.496657755344
-60	-40	40	194.732423877303
-60	-30	40	202.984475368833
-60	-20	40	208.548904533661
-60	-10	40	209.240250094367
-60	0	40	204.220162931885
-60	10	40	194.387976456407
-60	20	40	182.184162399792
-60	30	40	170.863809750476
-60	40	40	163.487949928223
-60	50	40	162.071007655915
-60	60	40	167.099832548259
-60	70	40	177.368680240071
-60	80	40	190.181369094688
-60	90	40	202.081331125960
-60	100	40	210.125019333244
-50	-100	40	194.428011681576
-50	-90	40	188.312426581093
-50	-80	40	183.815845782097
-50	-70	40	182.526123826431
-50	-60	40	185.138571408841
-50	-50	40	191.422360773972
-50	-40	40	200.036258811611
-50	-30	40	208.577963279465
-50	-20	40	214.142348111225
-50	-10	40	214.347341112990
-50	0	40	208.394335047235
-50	10	40	197.544191975032
-50	20	40	184.703465972192
-50	30	40	173.366650034625
-50	40	40	166.487641124662
-50	50	40	165.735066395726
-50	60	40	171.169916399567
-50	70	40	181.223069461270
-50	80	40	193.081013909688
-50	90	40	203.584696180814
-50	100	40	210.403087106649
-40	-100	40	198.245500510679
-40	-90	40	195.200843993428
-40	-80	40	192.746580835433
-40	-70	40	192.421735302564
-40	-60	40	195.313761352922
-40	-50	40	201.577398588499
-40	-40	40	210.082404533709
-40	-30	40	218.442388427978
-40	-20	40	223.629813347138
-40	-10	40	223.153757552551
-40	0	40	216.301621451458
-40	10	40	204.653049000585
-40	20	40	191.477000014188
-40	30	40	180.430347251431
-40	40	40	174.346789100240
-40	50	40	174.549384993824
-40	60	40	180.593666339306
-40	70	40	190.317504118724
-40	80	40	200.454753066746
-40	90	40	208.007216811675
-40	100	40	211.809749552036
-30	-100	40	202.928876107978
-30	-90	40	203.945132982932
-30	-80	40	204.120431351971
-30	-70	40	204.891455714716
-30	-60	40	207.914362966038
-30	-50	40	213.894661146060
-30	-40	40	222.000987818818
-30	-30	40	229.905862830829
-30	-20	40	234.501362494042
-30	-10	40	233.233420989534
-30	0	40	225.493193385263
-30	10	40	213.143630867399
-30	20	40	199.753215688614
-30	30	40	189.103466130299
-30	40	40	183.905789858375
-30	50	40	185.130504769812
-30	60	40	191.769849698417
-30	70	40	200.958767444251
-30	80	40	208.893571741614
-30	90	40	212.825695842856
-30	100	40	213.099784026887
-20	-100	40	206.157175982917
-20	-90	40	210.357266947705
-20	-80	40	212.669404637760
-20	-70	40	214.331017462206
-20	-60	40	217.432736526487
-20	-50	40	223.148929722583
-20	-40	40	230.904502445012
-20	-30	40	238.413725627697
-20	-20	40	242.490827133195
-20	-10	40	240.527671512501
-20	0	40	232.013526437109
-20	10	40	219.063455029398
-20	20	40	205.505007486417
-20	30	40	195.221483041006
-20	40	40	190.804232094479
-20	50	40	192.892598575594
-20	60	40	199.970958652395
-20	70	40	208.605293911564
-20	80	40	214.678389313196
-20	90	40	215.832567383389
-20	100	40	213.609844478836
-10	-100	40	206.383772833672
-10	-90	40	211.149845451656
-10	-80	40	213.810989424351
-10	-70	40	215.579277331368
-10	-60	40	218.667031005242
-10	-50	40	224.370012054045
-10	-40	40	232.151588831214
-10	-30	40	239.665637740554
-10	-20	40	243.606705668349
-10	-10	40	241.288975202577
-10	0	40	232.274302453933
-10	10	40	218.899169309657
-10	20	40	205.222210314454
-10	30	40	195.216953906747
-10	40	40	191.377146961196
-10	50	40	194.097991236312
-10	60	40	201.555397188212
-10	70	40	210.079077985688
-10	80	40	215.565159684635
-10	90	40	215.971674856692
-10	100	40	213.221247930047
0	-100	40	203.059398777579
0	-90	40	205.293037311861
0	-80	40	206.112192595413
0	-70	40	206.997314917857
0	-60	40	209.947157399693
0	-50	40	215.955945667066
0	-40	40	224.252930060411
0	-30	40	232.302168135912
0	-20	40	236.617710097431
0	-10	40	234.392395401078
0	0	40	225.221857717542
0	10	40	211.635365439084
0	20	40	197.906692430306
0	30	40	188.101356195528
0	40	40	184.657925224255
0	50	40	187.854625494858
0	60	40	195.814090509833
0	70	40	204.982133171471
0	80	40	211.500604111026
0	90	40	213.389729202223
0	100	40	212.103445174969
10	-100	40	196.741723141709
10	-90	40	194.453953577918
10	-80	40	192.160226803274
